ID;firstName;lastName;email;phone;city;country_code;headline;summary;totalExperienceYears;status_code;overallScore;aiConfidenceScore;willingToRelocate;source;linkedInUrl;portfolioUrl;currentSalary;expectedSalary;salaryCurrency_code;noticePeriodDays;availableFrom
a1b2c3d4-e5f6-7890-abcd-ef1234567801;John;Smith;john.smith@email.com;+1-555-0101;San Francisco;US;Senior Full-Stack Developer;Experienced software developer with 8+ years in enterprise applications;8;screening;85;92;true;LinkedIn;https://linkedin.com/in/johnsmith-dev;https://github.com/johnsmith;145000;165000;USD;14;2025-02-01
a1b2c3d4-e5f6-7890-abcd-ef1234567802;Sarah;Johnson;sarah.johnson@email.com;+1-555-0102;New York;US;SAP Technical Consultant;SAP specialist with expertise in S/4HANA and BTP development;6;interviewing;78;88;false;Referral;https://linkedin.com/in/sarahjohnson-sap;;120000;140000;USD;30;2025-03-01
a1b2c3d4-e5f6-7890-abcd-ef1234567803;Michael;Chen;michael.chen@email.com;+1-555-0103;Seattle;US;Cloud Solutions Architect;AWS and Azure certified architect with DevOps experience;10;shortlisted;92;95;true;Indeed;https://linkedin.com/in/michaelchen-cloud;https://michaelchen.dev;185000;210000;USD;60;2025-04-01
a1b2c3d4-e5f6-7890-abcd-ef1234567804;Emily;Davis;emily.davis@email.com;+49-555-0104;Berlin;DE;Frontend Developer;React and SAPUI5 developer passionate about user experience;4;new;72;85;true;LinkedIn;https://linkedin.com/in/emilydavis-ux;https://emilydavis.design;65000;75000;EUR;14;2025-02-15
a1b2c3d4-e5f6-7890-abcd-ef1234567805;David;Wilson;david.wilson@email.com;+44-555-0105;London;GB;Data Engineer;Big data specialist with Python and SAP HANA expertise;7;offered;88;91;false;Company Website;https://linkedin.com/in/davidwilson-data;https://github.com/davidwilson;95000;115000;GBP;30;2025-01-15
a1b2c3d4-e5f6-7890-abcd-ef1234567806;Lisa;Anderson;lisa.anderson@email.com;+1-555-0106;Austin;US;Project Manager;PMP certified with experience in agile transformation;9;hired;82;87;true;LinkedIn;https://linkedin.com/in/lisaanderson-pm;;125000;135000;USD;0;2024-11-01
a1b2c3d4-e5f6-7890-abcd-ef1234567807;James;Taylor;james.taylor@email.com;+1-555-0107;Chicago;US;Backend Developer;Java and Node.js developer with microservices experience;5;rejected;65;78;false;Indeed;https://linkedin.com/in/jamestaylor-dev;https://github.com/jamestaylor;95000;115000;USD;14;2025-01-01
a1b2c3d4-e5f6-7890-abcd-ef1234567808;Anna;Martinez;anna.martinez@email.com;+34-555-0108;Madrid;ES;UX Designer;Human-centered design specialist with Fiori experience;3;new;70;82;true;Referral;https://linkedin.com/in/annamartinez-design;https://annamartinez.design;42000;52000;EUR;30;2025-03-15
a1b2c3d4-e5f6-7890-abcd-ef1234567809;Robert;Brown;robert.brown@email.com;+1-555-0109;Boston;US;DevOps Engineer;Kubernetes and CI/CD expert with cloud platform experience;6;screening;76;84;false;LinkedIn;https://linkedin.com/in/robertbrown-devops;https://github.com/robertbrown;130000;150000;USD;14;2025-02-01
a1b2c3d4-e5f6-7890-abcd-ef1234567810;Jennifer;Lee;jennifer.lee@email.com;+1-555-0110;Los Angeles;US;Business Analyst;SAP SuccessFactors implementation specialist;4;interviewing;74;80;true;Company Website;https://linkedin.com/in/jenniferlee-ba;;95000;115000;USD;30;2025-03-01
